ClassName,Changes,TotalCommits,Insertions,Deletions
src/java/org/apache/commons/lang/enums/EnumUtils.java,8,883,9,7
src/java/org/apache/commons/lang/enums/ValuedEnum.java,11,883,62,13
src/java/org/apache/commons/lang/enum/ValuedEnum.java,24,1713,83,99
src/java/org/apache/commons/lang/exception/ExceptionUtils.java,58,1710,965,125
src/java/org/apache/commons/lang/exception/NestableDelegate.java,35,1737,315,257
src/java/org/apache/commons/lang/exception/NestableError.java,17,1680,101,104
src/java/org/apache/commons/lang/exception/NestableException.java,21,1737,111,194
src/java/org/apache/commons/lang/exception/Nestable.java,17,1737,93,105
src/java/org/apache/commons/lang/exception/NestableRuntimeException.java,19,1737,95,181
src/java/org/apache/commons/lang/functor/ClosureException.java,2,1565,0,107
src/java/org/apache/commons/lang/functor/Closure.java,2,1565,0,75
src/java/org/apache/commons/lang/functor/ClosureUtils.java,2,1565,0,689
src/java/org/apache/commons/lang/functor/ExecutorException.java,3,1560,0,107
src/java/org/apache/commons/lang/functor/Executor.java,3,1560,0,75
src/java/org/apache/commons/lang/functor/ExecutorUtils.java,4,1560,0,689
src/java/org/apache/commons/lang/functor/FactoryException.java,3,1565,0,107
src/java/org/apache/commons/lang/functor/Factory.java,3,1565,0,73
src/java/org/apache/commons/lang/functor/FactoryUtils.java,4,1565,0,412
src/java/org/apache/commons/lang/functor/PredicateException.java,3,1565,0,107
src/java/org/apache/commons/lang/functor/Predicate.java,3,1565,0,76
src/java/org/apache/commons/lang/functor/PredicateUtils.java,4,1565,0,969
src/java/org/apache/commons/lang/functor/TransformerException.java,3,1565,0,107
src/java/org/apache/commons/lang/functor/Transformer.java,3,1565,0,77
src/java/org/apache/commons/lang/functor/TransformerUtils.java,5,1565,0,950
src/java/org/apache/commons/lang/HashCodeBuilder.java,2,1701,0,409
src/java/org/apache/commons/lang/HashCodeUtils.java,3,1717,0,367
src/java/org/apache/commons/lang/IllegalClassException.java,13,1373,74,65
src/java/org/apache/commons/lang/IncompleteArgumentException.java,13,1373,55,60
src/java/org/apache/commons/lang/Interpolation.java,4,829,0,182
src/java/org/apache/commons/lang/IntHashMap.java,12,1299,109,164
src/java/org/apache/commons/lang/LocaleUtils.java,11,488,149,48
